女性,0.0016340583887627673
登用,4.7709733978474956e-05
推進,1.9879055824364564e-05
し,0.02187888884029564
いる,0.012400555023238616
の,0.007987404630229683
感じ,0.002154889651361119
フォロー,0.0001192743349461874
しよ,0.0003061374596952143
前向き,7.951622329745827e-06
姿勢,7.156460096771244e-05
伺え,7.951622329745827e-06
長期,0.00011132271261644157
的,0.004210384023600415
キャリア,0.0003538471936736893
プラン,4.3733922813602046e-05
描き,3.9758111648729136e-06
にくい,0.00018686312474902692
の,0.007987404630229683
現状,0.00023059704756262897
管理,0.0019839297712715837
職,0.00182887313584154
女性,0.0016340583887627673
部下,0.000640105597544539
キャリア,0.0003538471936736893
ビジョン,7.554041213258535e-05
しっかり,0.0003260165155195789
考え,0.0017692359683684463
れる,0.0035424477479017655
人,0.009860011688884824
少ない,0.0005168554514334787
の,0.007987404630229683
現状,0.00023059704756262897
育休,5.566135630822078e-05
産休,0.00011132271261644157
しっかり,0.0003260165155195789
とれる,4.7709733978474956e-05
環境,0.0014352678305191216
復職,2.783067815411039e-05
する,0.0068662258817355215
人,0.009860011688884824
近年,3.975811164872913e-05
増え,0.0002465002922221206
いる,0.012400555023238616
思い,0.0033516088119878657
",",0.0001510808242651707
面接,0.0010416625251967032
履歴,7.156460096771244e-05
書,0.0002663793480464852
中心,0.00010734690145156865
雑談,1.9879055824364564e-05
近い,0.0002146938029031373
状態,0.0007037185761825057
工場,0.00040155692765216425
見学,1.5903244659491654e-05
さ,0.007717049471018324
せ,0.00211513153971239
もらい,0.00013517757960567904
その後,0.00025047610338699354
細かい,4.7709733978474956e-05
説明,0.0003101132708600872
し,0.02187888884029564
もらっ,0.00025445191455186647
いい,0.0033675120566473574
こと,0.008547994004476764
悪い,0.0015704454101248006
こと,0.008547994004476764
隠す,3.578230048385622e-05
こと,0.008547994004476764
なく,0.0015187598649814527
教え,0.0002822825927059768
もらい,0.00013517757960567904
実際,0.00091443656792077
働き,0.0006440814087094119
始め,0.00016698406892466235
その,0.0033158265115040097
通り,0.00025047610338699354
特に,0.0009104607567558971
普通,0.0005287828849280975
会話,0.00010734690145156865
でき,0.002604156312991758
健康,0.00013517757960567904
問題,0.0008031138553043285
思い,0.0033516088119878657
",",0.0001510808242651707
若手,0.00019879055824364566
社員,0.008651365094763459
大きな,0.00016698406892466235
プロジェクト,0.0001232501461110603
責任,0.0008190170999638201
者,0.003291971644514772
する,0.0068662258817355215
役割,2.3854866989237478e-05
与え,0.00012722595727593323
くれ,0.0006719120868635223
あまり,0.0007196218208419973
経験,0.0005605893742470807
ない,0.00488627192162881
時期,0.00016300825775978945
客,0.00046516990629013086
先,0.0011768401048023822
出,0.0010893722591751782
折衝,7.951622329745827e-06
する,0.0068662258817355215
立場,0.00013915339077055197
なる,0.002528615900859173
それ,0.002055494372239296
精神,0.0007514283101609806
的,0.004210384023600415
負担,0.00018686312474902692
感じる,0.00025047610338699354
こと,0.008547994004476764
あり,0.006194313794871999
仕事,0.006130700816234032
完全,0.0005884200524011911
マニュアル,7.951622329745826e-05
化,0.0003538471936736893
さ,0.007717049471018324
れ,0.00884220403067736
て,0.0011688884824726366
各人,3.9758111648729136e-06
仕事,0.006130700816234032
属人,7.951622329745827e-06
化,0.0003538471936736893
さ,0.007717049471018324
れ,0.00884220403067736
おり,0.0012444288946052218
仕事,0.006130700816234032
覚える,7.156460096771244e-05
の,0.007987404630229683
時間,0.004182553345446305
かかる,0.00011132271261644157
以上,0.00122852564994573
自分,0.003435100846450197
以外,0.0005725168077416995
担当,0.0006122749193904286
仕事,0.006130700816234032
引き継ぐ,3.9758111648729136e-06
時,0.0026717451027945976
困難,3.975811164872913e-05
なる,0.002528615900859173
かんじる,7.951622329745827e-06
こと,0.008547994004476764
あり,0.006194313794871999
",",0.0001510808242651707
毎日,0.0011569610489780178
現場,0.0009979286023831012
たくさん,0.00025047610338699354
高齢,8.349203446233117e-05
者,0.003291971644514772
関わる,4.3733922813602046e-05
事,0.002516688467364554
でき,0.002604156312991758
運動,1.1927433494618739e-05
多く,0.0015028566203219612
笑顔,5.566135630822078e-05
見る,0.00022264542523288313
事,0.002516688467364554
でき,0.002604156312991758
お客様,0.0006719120868635223
日々,0.00020276636940851856
元気,6.361297863796662e-05
なっ,0.002965955128995193
いく,0.001061541581021068
様子,4.7709733978474956e-05
見る,0.00022264542523288313
事,0.002516688467364554
出来る,0.000413484361146783
サポート,5.96371674730937e-05
出来る,0.000413484361146783
事,0.002516688467364554
最大,6.361297863796662e-05
やりがい,0.0009700979242289908
スタッフ,0.00043733922813602046
向上心,3.180648931898331e-05
高く,0.0002981858373654685
毎日,0.0011569610489780178
お客様,0.0006719120868635223
事,0.002516688467364554
話し,0.00025047610338699354
より,0.00011529852378131448
良い,0.0018527280028307776
サービス,0.002298018853296544
提供,4.3733922813602046e-05
できる,0.0012603321392647136
よう,0.005283853038116101
取り組ん,3.578230048385622e-05
い,0.01154575562279094
日々,0.00020276636940851856
業務,0.001053589958691322
自身,0.00032999232668445177
成長,0.00043336341697114753
実感,3.578230048385622e-05
できる,0.0012603321392647136
事,0.002516688467364554
最大,6.361297863796662e-05
魅力,0.0004532424727955121
",",0.0001510808242651707
現物,1.9879055824364564e-05
現場,0.0009979286023831012
重視,0.00012722595727593323
する,0.0068662258817355215
社風,0.0008945575120964055
近年,3.975811164872913e-05
本社,0.0005645651854119536
ビル,7.156460096771244e-05
新しく,4.7709733978474956e-05
なり,0.001920316792633617
非常,0.0010178076582074659
きれい,4.3733922813602046e-05
職場,0.000779258988315091
なっ,0.002965955128995193
新卒,0.0004254117946414017
採用,0.0008190170999638201
人数,0.00018288731358415402
年々,5.96371674730937e-05
減少,1.9879055824364564e-05
傾向,0.00020276636940851856
あり,0.006194313794871999
会社,0.013652935540173584
方針,0.0002107179917382644
少数,1.9879055824364564e-05
精鋭,1.1927433494618739e-05
化,0.0003538471936736893
し,0.02187888884029564
いる,0.012400555023238616
こと,0.008547994004476764
見て取れる,3.9758111648729136e-06
正社員,0.0005605893742470807
よく,0.0009343156237451346
わから,0.0006003474858958099
様々,0.00011132271261644157
手当て,0.00025047610338699354
つき,0.000274330970376231
福利,0.0005844442412363183
厚生,0.0006202265417201744
面,0.0004492666616306392
非常,0.0010178076582074659
良い,0.0018527280028307776
の,0.007987404630229683
家賃,8.349203446233117e-05
補助,0.0002703551592113581
少ない,0.0005168554514334787
の,0.007987404630229683
残念,0.00019083893591389982
ところ,0.001276235383924205
独身,7.554041213258535e-05
場合,0.000596371674730937
15000,7.951622329745827e-06
円,0.0009223881902505159
/,0.0001192743349461874
月,0.0009303398125802617
",",0.0001510808242651707
福利,0.0005844442412363183
厚生,0.0006202265417201744
一般,0.00033794394901419763
企業,0.002965955128995193
同じ,0.0006202265417201744
交通,0.00025445191455186647
費,0.0004810731509496225
ちゃんと,0.00011132271261644157
支給,0.00032204070435470596
さ,0.007717049471018324
れ,0.00884220403067736
いる,0.012400555023238616
休日,0.0010416625251967032
出勤,0.0011649126713077637
し,0.02187888884029564
場合,0.000596371674730937
代休,0.0001232501461110603
消化,0.00012722595727593323
義務付け,1.1927433494618739e-05
られ,0.00262005955765125
いる,0.012400555023238616
消化,0.00012722595727593323
出来る,0.000413484361146783
環境,0.0014352678305191216
上長,9.939527912182283e-05
代休,0.0001232501461110603
消える,2.3854866989237478e-05
こと,0.008547994004476764
ある,0.00457218283960385
社内,0.00132394511790268
制度,0.0008190170999638201
まだ,0.0003061374596952143
熟,7.951622329745827e-06
新入,0.00032999232668445177
社員,0.008651365094763459
すれ,0.00046119409512525793
これ,0.0009303398125802617
当たり前,0.001240453083440349
?,0.0017573085348738277
思っ,0.001319969306737807
しまう,0.0005089038291037329
しれ,0.000822992911128693
企業,0.002965955128995193
真似,4.7709733978474956e-05
し,0.02187888884029564
いる,0.012400555023238616
過ぎ,0.00034191976017907056
当たり前,0.001240453083440349
こと,0.008547994004476764
出来,0.0011251545596590343
い,0.01154575562279094
",",0.0001510808242651707
プライベート,0.000274330970376231
バランス,9.541946795694991e-05
店長,0.0008349203446233117
以上,0.00122852564994573
なる,0.002528615900859173
難しい,0.0002822825927059768
しれ,0.000822992911128693
休日,0.0010416625251967032
出勤,0.0011649126713077637
上司,0.0031846247430632035
し,0.02187888884029564
いけ,0.0007554041213258535
とき,0.000596371674730937
あり,0.006194313794871999
店舗,0.0008985333232612784
人員,0.00015903244659491652
急,6.361297863796662e-05
足り,0.0001232501461110603
なっ,0.002965955128995193
とき,0.000596371674730937
出勤,0.0011649126713077637
なる,0.002528615900859173
とき,0.000596371674730937
あり,0.006194313794871999
社員,0.008651365094763459
基本,0.0009700979242289908
土曜,6.361297863796662e-05
日曜,3.180648931898331e-05
祝日,5.566135630822078e-05
出勤,0.0011649126713077637
なり,0.001920316792633617
お盆,1.9879055824364564e-05
年末年始,5.168554514334787e-05
ゴールデンウィーク,3.9758111648729136e-06
一般,0.00033794394901419763
人,0.009860011688884824
休み,0.00110527550383467
時,0.0026717451027945976
稼ぎ,5.96371674730937e-05
時,0.0026717451027945976
もちろん,0.0005248070737632246
出勤,0.0011649126713077637
店長,0.0008349203446233117
なる,0.002528615900859173
人員,0.00015903244659491652
揃っ,3.975811164872913e-05
いる,0.012400555023238616
限り,0.0002624035368816123
平日,8.746784562720409e-05
休み,0.00110527550383467
シフト,0.0001789115024192811
自分,0.003435100846450197
自由,0.00018686312474902692
決め,0.00027830678154110394
れ,0.00884220403067736
あと,0.0006043232970606828
店舗,0.0008985333232612784
レベル,0.0005128796402686058
より,0.00011529852378131448
休日,0.0010416625251967032
中でも,1.1927433494618739e-05
仕事,0.006130700816234032
確認,0.0001789115024192811
電話,0.0008905817009315325
あり,0.006194313794871999
異動,0.00032204070435470596
ナショナル,1.9879055824364564e-05
社員,0.008651365094763459
発生,0.00018288731358415402
し,0.02187888884029564
やすい,0.0003101132708600872
既婚,8.349203446233117e-05
者,0.003291971644514772
なる,0.002528615900859173
ゆっくり,7.951622329745827e-06
家族,0.0003896294941575455
サービス,0.002298018853296544
でき,0.002604156312991758
とき,0.000596371674730937
発生,0.00018288731358415402
し,0.02187888884029564
異動,0.00032204070435470596
発生,0.00018288731358415402
し,0.02187888884029564
にくい,0.00018686312474902692
エリア,0.00016300825775978945
社員,0.008651365094763459
あり,0.006194313794871999
ボーナス,0.0009661221130641179
ナショナル,1.9879055824364564e-05
倍,7.554041213258535e-05
近く,0.00022662123639775606
差,0.00016698406892466235
出,0.0010893722591751782
しまい,0.00037770206066292677
ちゃんと,0.00011132271261644157
公休,2.783067815411039e-05
消化,0.00012722595727593323
しよ,0.0003061374596952143
会社,0.013652935540173584
意識,0.00018686312474902692
あり,0.006194313794871999
有給,0.0006520330310391578
ほとんど,0.001145033615483399
使え,0.00032204070435470596
",",0.0001510808242651707
入社,0.003021616485303414
前,0.0009939527912182283
個人,0.0005645651854119536
与え,0.00012722595727593323
られる,0.001145033615483399
仕事,0.006130700816234032
多い,0.002628011179980996
成長,0.00043336341697114753
早い,0.00010734690145156865
思っ,0.001319969306737807
い,0.01154575562279094
仕事,0.006130700816234032
自体,0.0003896294941575455
属人,7.951622329745827e-06
的,0.004210384023600415
そこ,0.0003061374596952143
成長,0.00043336341697114753
できる,0.0012603321392647136
感じ,0.002154889651361119
れ,0.00884220403067736
入社,0.003021616485303414
前,0.0009939527912182283
風通し,0.00017095988008953528
よい,0.0004214359834765288
社風,0.0008945575120964055
感じ,0.002154889651361119
い,0.01154575562279094
入社,0.003021616485303414
後,0.0012881628174188238
同じ,0.0006202265417201744
良かっ,0.00031806489318983303
入社,0.003021616485303414
後,0.0012881628174188238
ギャップ,0.00014312920193542488
それほど,5.566135630822078e-05
あり,0.006194313794871999
関東,2.3854866989237478e-05
