仕事,0.006130700816234032
量,0.0003538471936736893
とんでも,0.00012722595727593323
自分,0.003435100846450197
今回,3.180648931898331e-05
転職,0.00091443656792077
し,0.02187888884029564
気付き,1.1927433494618739e-05
今,0.0013597274183865364
振り返れ,1.1927433494618739e-05
いろんな,9.939527912182283e-05
ところ,0.001276235383924205
会社,0.013652935540173584
悪質,7.951622329745826e-05
考え,0.0017692359683684463
ひしひし,1.1927433494618739e-05
伝わっ,1.9879055824364564e-05
き,0.00122852564994573
昔,0.0002385486698923748
この,0.0035503993702315113
会社,0.013652935540173584
良かっ,0.00031806489318983303
",",0.0001510808242651707
世間,0.00014312920193542488
標準,2.3854866989237478e-05
大きく,0.0002902342150357227
悪い,0.0015704454101248006
方,0.0031886005542280764
外れ,4.3733922813602046e-05
人,0.009860011688884824
多い,0.002628011179980996
絶望,1.9879055824364564e-05
的,0.004210384023600415
論理,2.783067815411039e-05
的,0.004210384023600415
思考,6.758878980283952e-05
力,0.0006242023528850474
劣る,2.783067815411039e-05
人,0.009860011688884824
・,0.00010337109028669575
人,0.009860011688884824
自分,0.003435100846450197
雑用,5.168554514334787e-05
業務,0.001053589958691322
押し付ける,8.746784562720409e-05
こと,0.008547994004476764
考え,0.0017692359683684463
人,0.009860011688884824
自分,0.003435100846450197
知ら,0.0003339681378493247
職域,7.951622329745827e-06
人,0.009860011688884824
仕事,0.006130700816234032
難癖,3.975811164872913e-05
つけ,0.0005605893742470807
まくる,4.7709733978474956e-05
枚挙,7.951622329745827e-06
いと,1.5903244659491654e-05
ない,0.00488627192162881
頭,0.0008746784562720409
レベル,0.0005128796402686058
人格,0.0002146938029031373
レベル,0.0005128796402686058
小学生,3.578230048385622e-05
発達,1.1927433494618739e-05
し,0.02187888884029564
い,0.01154575562279094
人,0.009860011688884824
多い,0.002628011179980996
まとも,0.0005407103184227162
人,0.009860011688884824
もう,0.000592395863566064
残っ,0.00032999232668445177
い,0.01154575562279094
の,0.007987404630229683
",",0.0001510808242651707
いわゆる,0.00013915339077055197
バブル,7.156460096771244e-05
世代,5.96371674730937e-05
管理,0.0019839297712715837
職,0.00182887313584154
部長,0.0008070896664692014
次長,3.578230048385622e-05
課長,0.0003061374596952143
業務,0.001053589958691322
従事,3.975811164872913e-05
し,0.02187888884029564
い,0.01154575562279094
その,0.0033158265115040097
人,0.009860011688884824
たち,0.0009184123790856429
かり,1.5903244659491654e-05
頃,0.0001789115024192811
立ち,0.00012722595727593323
上げ,0.000274330970376231
主力,2.783067815411039e-05
システム,0.00033794394901419763
経験,0.0005605893742470807
いまだに,5.96371674730937e-05
脱却,1.1927433494618739e-05
し,0.02187888884029564
い,0.01154575562279094
スキル,0.0007235976320068702
vb,1.1927433494618739e-05
6,0.00032204070435470596
とまっ,7.951622329745827e-06
い,0.01154575562279094
陳腐,1.5903244659491654e-05
化,0.0003538471936736893
し,0.02187888884029564
まま,0.00037372624949805384
その,0.0033158265115040097
ため,0.003148842442579347
技術,0.00050492801793886
面,0.0004492666616306392
なんら,1.1927433494618739e-05
学ぶ,2.3854866989237478e-05
ところ,0.001276235383924205
あり,0.006194313794871999
現在,0.0004969763956091141
システム,0.00033794394901419763
プロジェクト,0.0001232501461110603
立ち上がっ,1.5903244659491654e-05
い,0.01154575562279094
自社,0.00022264542523288313
開発,0.00031408908202496016
そう,0.0014869533756624695
そう,0.0014869533756624695
諦め,4.3733922813602046e-05
大手,0.00018288731358415402
sier,7.951622329745827e-06
丸,0.00010734690145156865
投げ,0.0001232501461110603
し,0.02187888884029564
毎日,0.0011569610489780178
会議,0.00040950854998191005
会議,0.00040950854998191005
し,0.02187888884029564
い,0.01154575562279094
それ,0.002055494372239296
内容,0.001013831847042593
ついていけ,9.144365679207701e-05
の,0.007987404630229683
会議,0.00040950854998191005
なる,0.002528615900859173
いつも,0.00022264542523288313
仕事,0.006130700816234032
メール,0.00017493569125440818
し,0.02187888884029564
てる,0.0023656076430993832
ふり,0.00013915339077055197
し,0.02187888884029564
line,7.951622329745827e-06
近しい,7.951622329745827e-06
人,0.009860011688884824
ちょっかい,1.5903244659491654e-05
かけ,0.0003936053053224184
本人,0.00023059704756262897
まったく,0.0006917911426878869
ばれ,5.96371674730937e-05
て,0.0011688884824726366
思っ,0.001319969306737807
いる,0.012400555023238616
の,0.007987404630229683
バカ,0.0006679362756986494
管理,0.0019839297712715837
職,0.00182887313584154
まったく,0.0006917911426878869
尊敬,0.0001550566354300436
でき,0.002604156312991758
最後,0.00021866961406801023
頼み,2.783067815411039e-05
綱,7.951622329745827e-06
昨年,5.168554514334787e-05
部署,0.0008508235892828034
異動,0.00032204070435470596
し,0.02187888884029564
き,0.00122852564994573
部長,0.0008070896664692014
元々,7.156460096771244e-05
い,0.01154575562279094
部長,0.0008070896664692014
素行,1.5903244659491654e-05
よく,0.0009343156237451346
なり,0.001920316792633617
",",0.0001510808242651707
企業,0.002965955128995193
取り組み,9.541946795694991e-05
アリマセン,7.951622329745827e-06
終電,0.00022662123639775606
毎日,0.0011569610489780178
残業,0.005756974566735978
会社,0.013652935540173584
ほぼ,0.0007355250655014889
住み込ん,7.951622329745827e-06
でる,0.00018288731358415402
上司,0.0031846247430632035
土日,0.0002822825927059768
消え,5.566135630822078e-05
仕事,0.006130700816234032
設計,9.939527912182283e-05
ほど遠い,1.5903244659491654e-05
書類作成,1.1927433494618739e-05
知識,0.00031408908202496016
経験,0.0005605893742470807
身,0.0004293876058062746
つき,0.000274330970376231
若手,0.00019879055824364566
圧力,7.156460096771244e-05
凄まじい,2.783067815411039e-05
上,0.0016181551441032756
やりがい,0.0009700979242289908
見出せ,1.1927433494618739e-05
精神,0.0007514283101609806
科,3.975811164872913e-05
通い,2.3854866989237478e-05
勤務,0.0009303398125802617
する,0.0068662258817355215
方,0.0031886005542280764
い,0.01154575562279094
若い,0.0004969763956091141
人,0.009860011688884824
千,0.00011529852378131448
害,1.1927433494618739e-05
あっ,0.0014273162081893758
一利,7.951622329745827e-06
無し,0.00043336341697114753
クソドブ,7.951622329745827e-06
企業,0.002965955128995193
来,0.0004413150393008934
ダメ,0.0003021616485303414
ゼッタイ,7.951622329745827e-06
",",0.0001510808242651707
やりがい,0.0009700979242289908
ゼロ,0.00015903244659491652
ストレス,0.00023059704756262897
フル,1.9879055824364564e-05
社内,0.00132394511790268
空気,0.00020276636940851856
最悪,0.001602251899443784
連日,3.975811164872913e-05
終電,0.00022662123639775606
残業,0.005756974566735978
&,0.00011132271261644157
徹夜,8.746784562720409e-05
悪法,7.951622329745827e-06
裁量,9.541946795694991e-05
労働,0.0020833250503934065
制,0.0003578230048385622
取り入れる,1.5903244659491654e-05
事,0.002516688467364554
労働,0.0020833250503934065
環境,0.0014352678305191216
無法,2.3854866989237478e-05
地帯,2.783067815411039e-05
化し,3.180648931898331e-05
おり,0.0012444288946052218
若手,0.00019879055824364566
辞める,0.0004930005844442412
膨大,2.783067815411039e-05
雑務,2.3854866989237478e-05
追い込ま,0.00013915339077055197
れ,0.00884220403067736
以前,0.00021866961406801023
若い,0.0004969763956091141
女性,0.0016340583887627673
入社,0.003021616485303414
し,0.02187888884029564
3,0.0012921386285836968
週間,0.00013517757960567904
退職,0.002568374012507902
し,0.02187888884029564
常識,0.00022264542523288313
的,0.004210384023600415
感覚,0.00017493569125440818
持ち,0.00019083893591389982
方,0.0031886005542280764
皆,0.0003339681378493247
そう,0.0014869533756624695
なり,0.001920316792633617
モチベーション,0.0004492666616306392
?,0.0017573085348738277
なに,0.00031408908202496016
それ,0.002055494372239296
?,0.0017573085348738277
状態,0.0007037185761825057
若手,0.00019879055824364566
潰し,5.96371674730937e-05
いる,0.012400555023238616
自覚,4.3733922813602046e-05
ない,0.00488627192162881
会社,0.013652935540173584
",",0.0001510808242651707
本社,0.0005645651854119536
2,0.001558517976630182
週間,0.00013517757960567904
かけ,0.0003936053053224184
初期,7.951622329745827e-06
研修,0.0007911864218097097
きちんと,0.00013517757960567904
やっ,0.0012046707829564927
くれる,0.0002624035368816123
店舗,0.0008985333232612784
入る,0.00037770206066292677
放任,1.1927433494618739e-05
主義,0.0003061374596952143
いい,0.0033675120566473574
とこ,0.00019481474707877275
!,0.0017771875906981921
さんざん,2.3854866989237478e-05
ほったらかし,4.7709733978474956e-05
なに,0.00031408908202496016
せ,0.00211513153971239
数字,0.0003538471936736893
追及,1.1927433494618739e-05
し,0.02187888884029564
くる,0.0008190170999638201
クソ,6.361297863796662e-05
ろう,1.1927433494618739e-05
ども,8.349203446233117e-05
すごく,0.0001510808242651707
おおい,5.168554514334787e-05
まったく,0.0006917911426878869
なに,0.00031408908202496016
かんがえ,4.7709733978474956e-05
てる,0.0023656076430993832
の,0.007987404630229683
理解,0.00027830678154110394
苦しむ,1.9879055824364564e-05
こと,0.008547994004476764
多々,0.0002663793480464852
ある,0.00457218283960385
!,0.0017771875906981921
あそこ,3.975811164872913e-05
やっ,0.0012046707829564927
いく,0.001061541581021068
鉄,7.951622329745827e-06
ハート,1.1927433494618739e-05
不可欠,1.1927433494618739e-05
思わ,0.0004930005844442412
れる,0.0035424477479017655
",",0.0001510808242651707
手取り,0.00017493569125440818
19,7.554041213258535e-05
万,0.0012484047057700948
切る,4.7709733978474956e-05
",",0.0001510808242651707
残業,0.005756974566735978
代,0.0018606796251605235
0,0.0001789115024192811
円,0.0009223881902505159
.,0.00036577462716830804
生活,0.00038167787182779965
でき,0.002604156312991758
.,0.00036577462716830804
給与,0.0014790017533327236
上がる,0.00014710501310029778
ころ,5.96371674730937e-05
パワハラ,0.0014352678305191216
クビ,0.0003101132708600872
.,0.00036577462716830804
講師,0.00010337109028669575
t,7.554041213258535e-05
いる,0.012400555023238616
限り,0.0002624035368816123
セクハラ,0.0006758878980283953
蔓延,5.96371674730937e-05
.,0.00036577462716830804
最低,0.0008190170999638201
.,0.00036577462716830804
労働,0.0020833250503934065
基準,0.0004770973397847496
監督,0.00019083893591389982
署,0.00018686312474902692
ブラック,0.00100985603587772
企業,0.002965955128995193
立ち入り,1.1927433494618739e-05
検査,5.96371674730937e-05
受ける,0.00014710501310029778
の,0.007987404630229683
当たり前,0.001240453083440349
思い,0.0033516088119878657
あまりに,0.0001510808242651707
ひどい,0.0004850489621144954
雇用,0.00022264542523288313
内容,0.001013831847042593
労働,0.0020833250503934065
裁判,9.939527912182283e-05
検討,0.00019083893591389982
中,0.0014869533756624695
絶対,0.0008110654776340742
負ける,1.9879055824364564e-05
はず,0.0003021616485303414
あり,0.006194313794871999
あれ,0.00043336341697114753
やっ,0.0012046707829564927
い,0.01154575562279094
労働,0.0020833250503934065
基準,0.0004770973397847496
監督,0.00019083893591389982
署,0.00018686312474902692
目,0.0006480572198742849
つけ,0.0005605893742470807
られ,0.00262005955765125
いる,0.012400555023238616
労働,0.0020833250503934065
裁判,9.939527912182283e-05
なれ,0.0003697504383331809
絶対,0.0008110654776340742
負ける,1.9879055824364564e-05
企業,0.002965955128995193
",",0.0001510808242651707
労働,0.0020833250503934065
基準,0.0004770973397847496
監督,0.00019083893591389982
署,0.00018686312474902692
ブラック,0.00100985603587772
立入り,1.1927433494618739e-05
検査,5.96371674730937e-05
受ける,0.00014710501310029778
あり,0.006194313794871999
.,0.00036577462716830804
塾長,3.975811164872913e-05
夫婦,3.578230048385622e-05
最低,0.0008190170999638201
.,0.00036577462716830804
不良,8.349203446233117e-05
みたい,0.001061541581021068
生徒,8.746784562720409e-05
.,0.00036577462716830804
死ん,0.00010337109028669575
目,0.0006480572198742849
社員,0.008651365094763459
残業,0.005756974566735978
代,0.0018606796251605235
0,0.0001789115024192811
円,0.0009223881902505159
こき使わ,3.975811164872913e-05
れ,0.00884220403067736
いる,0.012400555023238616
.,0.00036577462716830804
100,0.0003339681378493247
時間,0.004182553345446305
以上,0.00122852564994573
残業,0.005756974566735978
さ,0.007717049471018324
せ,0.00211513153971239
られ,0.00262005955765125
い,0.01154575562279094
教室,5.96371674730937e-05
長,0.000640105597544539
過労,0.00011529852378131448
パワハラ,0.0014352678305191216
辞め,0.0020753734280636606
いき,0.00050492801793886
1,0.0019441716596228546
円,0.0009223881902505159
残業,0.005756974566735978
代,0.0018606796251605235
悔し,1.1927433494618739e-05
さ,0.007717049471018324
にじま,7.951622329745827e-06
せ,0.00211513153971239
泣く,1.9879055824364564e-05
社長,0.006206241228366618
夫婦,3.578230048385622e-05
最低,0.0008190170999638201
",",0.0001510808242651707
金,0.0008627510227774221
大好き,7.951622329745826e-05
経済,4.7709733978474956e-05
的,0.004210384023600415
口癖,4.7709733978474956e-05
.,0.00036577462716830804
遺産,2.3854866989237478e-05
目当て,3.180648931898331e-05
女,0.00032204070435470596
再婚,7.951622329745827e-06
し,0.02187888884029564
",",0.0001510808242651707
娘,9.144365679207701e-05
金,0.0008627510227774221
使い,0.0002107179917382644
放題,0.00019481474707877275
.,0.00036577462716830804
掃除,0.0001232501461110603
パート,0.0003339681378493247
笑わ,1.9879055824364564e-05
れ,0.00884220403067736
てる,0.0023656076430993832
.,0.00036577462716830804
最低,0.0008190170999638201
人間,0.003808827095948251
性,0.0012165982164511115
人格,0.0002146938029031373
破綻,5.168554514334787e-05
ウリ,1.1927433494618739e-05
金,0.0008627510227774221
目当て,3.180648931898331e-05
動く,3.975811164872913e-05
ため,0.003148842442579347
すぐ,0.0007116701985122514
社員,0.008651365094763459
クビ,0.0003101132708600872
し,0.02187888884029564
自分,0.003435100846450197
首,0.0001232501461110603
しめ,1.5903244659491654e-05
い,0.01154575562279094
いつも,0.00022264542523288313
金,0.0008627510227774221
話,0.0009979286023831012
繰り返し,0.0001510808242651707
女好き,3.180648931898331e-05
とにかく,0.0014551468863434863
最低,0.0008190170999638201
.,0.00036577462716830804
あんな,0.00014312920193542488
塾長,3.975811164872913e-05
どんどん,0.00033794394901419763
辞め,0.0020753734280636606
いき,0.00050492801793886
社員,0.008651365094763459
評価,0.0016261067664330214
低い,0.0006440814087094119
",",0.0001510808242651707
会社,0.013652935540173584
全員,0.0003697504383331809
まじめ,7.951622329745826e-05
物事,4.3733922813602046e-05
考え,0.0017692359683684463
惰性,1.1927433494618739e-05
楽しけれ,1.5903244659491654e-05
問題,0.0008031138553043285
方向,0.00014710501310029778
なっ,0.002965955128995193
とき,0.000596371674730937
マサ,7.951622329745827e-06
やば,7.951622329745827e-06
!,0.0017771875906981921
退職,0.002568374012507902
決意,0.00011529852378131448
し,0.02187888884029564
休み,0.00110527550383467
取れ,0.0003936053053224184
風呂,1.9879055824364564e-05
はいれ,1.9879055824364564e-05
シャワー,1.1927433494618739e-05
浴,7.951622329745827e-06
びるのもおしいとおもうやつらははんばなく,7.951622329745827e-06
人間,0.003808827095948251
失格,2.3854866989237478e-05
?,0.0017573085348738277
経験,0.0005605893742470807
あまり,0.0007196218208419973
有効,3.180648931898331e-05
ない,0.00488627192162881
決断,4.7709733978474956e-05
急い,1.9879055824364564e-05
ほう,0.0009025091344261513
いい,0.0033675120566473574
新人,0.0004532424727955121
みきり,7.951622329745827e-06
はやい,1.1927433494618739e-05
時間,0.004182553345446305
はまっ,3.180648931898331e-05
くれ,0.0006719120868635223
",",0.0001510808242651707
ない,0.00488627192162881
ホームページ,0.00010337109028669575
記載,0.0001232501461110603
さ,0.007717049471018324
れ,0.00884220403067736
て,0.0011688884824726366
業務,0.001053589958691322
ほぼ,0.0007355250655014889
確実,7.951622329745826e-05
やらさ,9.144365679207701e-05
れ,0.00884220403067736
実際,0.00091443656792077
パチンコ,0.00013120176844080614
開発,0.00031408908202496016
全く,0.0017255020455548443
関係,0.0017255020455548443
あり,0.006194313794871999
必要,0.000592395863566064
の,0.007987404630229683
どう,0.0008070896664692014
かも,3.180648931898331e-05
怪しい,4.3733922813602046e-05
もの,0.0015823728436194194
怪しい,4.3733922813602046e-05
全く,0.0017255020455548443
評価,0.0016261067664330214
さ,0.007717049471018324
れ,0.00884220403067736
さらに,0.0002663793480464852
その,0.0033158265115040097
ため,0.003148842442579347
会議,0.00040950854998191005
アホ,0.0003975811164872913
みたい,0.001061541581021068
多い,0.002628011179980996
実務,4.7709733978474956e-05
あまり,0.0007196218208419973
進み,4.3733922813602046e-05
実務,4.7709733978474956e-05
遅れ,5.566135630822078e-05
行き,0.00015903244659491652
残業,0.005756974566735978
休日,0.0010416625251967032
出勤,0.0011649126713077637
強要,0.00029421002620059556
さ,0.007717049471018324
れ,0.00884220403067736
休日,0.0010416625251967032
出勤,0.0011649126713077637
し,0.02187888884029564
場合,0.000596371674730937
振替,2.3854866989237478e-05
休日,0.0010416625251967032
もらえる,0.00019879055824364566
の,0.007987404630229683
半年,0.00020276636940851856
消滅,1.9879055824364564e-05
し,0.02187888884029564
頭,0.0008746784562720409
おかしい,0.0003617988160034351
",",0.0001510808242651707
今,0.0013597274183865364
い,0.01154575562279094
会社,0.013652935540173584
最悪,0.001602251899443784
辞め,0.0020753734280636606
人,0.009860011688884824
良い,0.0018527280028307776
事,0.002516688467364554
言う,0.0009740737353938637
人,0.009860011688884824
い,0.01154575562279094
思い,0.0033516088119878657
はっきり,0.0003975811164872913
言っ,0.0015545421654653091
今,0.0013597274183865364
い,0.01154575562279094
会社,0.013652935540173584
最悪,0.001602251899443784
考える,0.0002981858373654685
吐き気,3.180648931898331e-05
し,0.02187888884029564
私,0.0017255020455548443
上司,0.0031846247430632035
いびり,1.9879055824364564e-05
辞め,0.0020753734280636606
させ,0.0002981858373654685
られ,0.00262005955765125
千葉,3.578230048385622e-05
県内,2.783067815411039e-05
学習,1.9879055824364564e-05
塾,5.96371674730937e-05
中学校,1.1927433494618739e-05
テスト,5.168554514334787e-05
営業,0.0028506566052138786
全て,0.0008031138553043285
嘘,0.00044529085046576627
強要,0.00029421002620059556
さ,0.007717049471018324
れ,0.00884220403067736
営業,0.0028506566052138786
さ,0.007717049471018324
せ,0.00211513153971239
られ,0.00262005955765125
千葉,3.578230048385622e-05
県内,2.783067815411039e-05
中学校,1.1927433494618739e-05
相手,0.0003339681378493247
する,0.0068662258817355215
ところ,0.001276235383924205
ほとんど,0.001145033615483399
あり,0.006194313794871999
テスト,5.168554514334787e-05
受ける,0.00014710501310029778
人,0.009860011688884824
い,0.01154575562279094
偏差,1.5903244659491654e-05
値,2.783067815411039e-05
出せる,2.783067815411039e-05
の,0.007987404630229683
不思議,0.00016698406892466235
",",0.0001510808242651707
人間,0.003808827095948251
関係,0.0017255020455548443
よく,0.0009343156237451346
社内,0.00132394511790268
派閥,0.00010337109028669575
ある,0.00457218283960385
特に,0.0009104607567558971
おばさん,9.939527912182283e-05
連中,0.00021866961406801023
タチ,2.3854866989237478e-05
悪く,0.0006838395203581411
仲,0.00013517757960567904
悪い,0.0015704454101248006
特に,0.0009104607567558971
1,0.0019441716596228546
名,0.0004930005844442412
人,0.009860011688884824
露骨,2.3854866989237478e-05
態度,0.00025047610338699354
変える,4.3733922813602046e-05
おばさん,9.939527912182283e-05
おり,0.0012444288946052218
今,0.0013597274183865364
何,0.00274330970376231
人,0.009860011688884824
トラブル,0.00014312920193542488
起こし,0.00010337109028669575
いる,0.012400555023238616
皆,0.0003339681378493247
ストレス,0.00023059704756262897
退職,0.002568374012507902
し,0.02187888884029564
いる,0.012400555023238616
よう,0.005283853038116101
そいつ,6.758878980283952e-05
趣味,0.00010734690145156865
少女,7.951622329745827e-06
アニメ,1.1927433494618739e-05
キャラ,1.1927433494618739e-05
好き,0.0003975811164872913
オタク,3.180648931898331e-05
よく,0.0009343156237451346
キャラ,1.1927433494618739e-05
声,0.0002624035368816123
マネ,1.1927433494618739e-05
し,0.02187888884029564
ぶり,8.349203446233117e-05
